frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
14259,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14260,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14261,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14262,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14263,v,0.26,-0.2068,-0.0531,0.1483,4,4.032,14259,14267,1,1,1,25
14264,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14265,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14266,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14267,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14268,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14269,b,0.4353,0.3772,0.1462,-0.1607,4,4.032,14265,14273,1,1,1,25
14270,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14271,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14272,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14273,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14274,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14275,m,0.4647,-0.3937,-0.1784,0.1706,4,4.032,14271,14279,1,1,1,25
14276,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14277,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14278,m,0.4655,-0.137,-0.4103,0.1719,7,8.063,14270,14286,1,1,1,25
14279,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14280,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14281,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14282,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14283,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14284,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14285,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14286,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14287,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14288,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14289,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14290,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14291,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14292,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14293,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14294,l,0.2276,0.1685,-0.1465,0.044,4,4.032,14290,14298,1,1,1,25
14295,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14296,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14297,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14298,u,0.2927,0.2867,-0.022,0.0548,7,8.063,14290,14306,1,1,1,25
14299,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14300,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14301,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14302,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14303,b,0.2526,0.1395,0.1927,-0.0848,4,4.032,14299,14307,1,1,1,25
14304,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14305,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14306,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14307,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14308,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14309,x,0.2796,-0.2766,-0.0367,0.0179,4,4.032,14305,14313,1,1,1,25
14310,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14311,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14312,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14313,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14314,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14315,l,0.3024,0.2684,-0.1337,0.0392,4,4.032,14311,14319,1,1,1,25
14316,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14317,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14318,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14319,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14320,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14321,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14322,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14323,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14324,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14325,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14326,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14327,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14328,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14329,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14330,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14331,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14332,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14333,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14334,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14335,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14336,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14337,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14338,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14339,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14340,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14341,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14342,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14343,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14344,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14345,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14346,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14347,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14348,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14349,x,0.7204,-0.6901,-0.1195,0.1685,4,4.032,14345,14353,1,1,1,25
14350,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14351,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14352,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14353,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14354,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14355,u,0.382,0.3805,0.0315,0.0114,1,2.016,14353,14357,1,1,1,25
14356,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14357,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14358,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14359,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14360,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14361,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14362,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14363,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14364,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14365,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14366,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14367,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14368,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14369,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14370,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14371,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14372,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14373,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14374,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14375,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14376,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14377,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14378,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14379,j,1.2113,0.4945,-0.8081,0.7547,7,8.063,14371,14387,1,1,1,25
14380,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14381,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14382,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14383,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14384,x,0.3429,-0.3425,0.0141,-0.0076,4,4.032,14380,14388,1,1,1,25
14385,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14386,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14387,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14388,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14389,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14390,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14391,j,0.3965,0.3143,-0.1662,0.1755,4,4.032,14387,14395,1,1,1,25
14392,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14393,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14394,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14395,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14396,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14397,x,0.5241,-0.4942,0.1472,-0.0939,4,4.032,14393,14401,1,1,1,25
14398,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14399,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14400,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14401,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14402,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14403,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14404,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14405,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14406,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14407,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14408,i,1.3364,-0.431,1.1966,-0.4102,7,8.063,14400,14416,1,1,1,25
14409,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14410,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14411,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14412,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14413,x,0.6348,-0.6231,0.0905,0.081,4,4.032,14409,14417,1,1,1,25
14414,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14415,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14416,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14417,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14418,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14419,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14420,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14421,r,1.1881,0.0842,-1.1084,0.4195,7,8.063,14413,14429,1,1,1,25
14422,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14423,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14424,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14425,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14426,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14427,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14428,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14429,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14430,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14431,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14432,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14433,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14434,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14435,k,1.9337,1.495,-0.6006,-1.0694,10,16.127,14419,14451,1,1,1,25
14436,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14437,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14438,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14439,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14440,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14441,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14442,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14443,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14444,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14445,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14446,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14447,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14448,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14449,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14450,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14451,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14452,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14453,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14454,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14455,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14456,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14457,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14458,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14459,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14460,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14461,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14462,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14463,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14464,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14465,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14466,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14467,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14468,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
14469,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14470,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14471,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14472,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14473,a,0.248,0.119,0.1919,0.1025,4,4.032,14469,14477,1,1,1,25
14474,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14475,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14476,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14477,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14478,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14479,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14480,r,0.3105,0.0355,-0.3011,-0.0668,4,4.032,14476,14484,1,1,1,25
14481,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14482,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14483,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14484,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14485,l,2.8126,1.1315,-2.4936,-0.6422,13,32.254,14453,14517,1,1,1,25
14486,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14487,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14488,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14489,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14490,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14491,l,1.9971,0.9049,-1.7651,0.2325,10,16.127,14475,14507,1,1,1,25
14492,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14493,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14494,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14495,r,1.0424,0.2218,-1.0146,0.0893,7,8.063,14487,14503,1,1,1,25
14496,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14497,r,0.6351,0.0353,-0.6331,-0.0356,4,4.032,14493,14501,1,1,1,25
14498,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14499,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14500,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14501,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14502,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14503,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14504,i,0.486,0.06,0.4767,0.073,4,4.032,14500,14508,1,1,1,25
14505,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14506,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14507,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14508,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14509,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14510,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14511,x,0.3855,-0.3513,0.1263,0.0961,7,8.063,14503,14519,1,1,1,25
14512,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14513,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14514,o,0.2328,-0.1931,-0.1196,0.0509,1,2.016,14512,14516,1,1,1,25
14515,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14516,r,0.2424,-0.0364,-0.2394,-0.0104,4,4.032,14512,14520,1,1,1,25
14517,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14518,u,0.1972,0.1848,-0.0279,-0.0629,1,2.016,14516,14520,1,1,1,25
14519,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14520,z,0.3219,0.0872,0.1021,-0.2926,4,4.032,14516,14524,1,1,1,25
14521,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14522,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14523,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14524,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14525,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14526,i,0.9618,-0.302,0.9058,0.116,7,8.063,14518,14534,1,1,1,25
14527,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14528,x,0.2376,-0.2248,0.044,0.063,1,2.016,14526,14530,1,1,1,25
14529,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14530,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14531,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14532,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14533,u,0.3814,0.3558,0.1371,-0.0091,4,4.032,14529,14537,1,1,1,25
14534,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14535,c,0.4688,0.4257,0.1931,-0.035,7,8.063,14527,14543,1,1,1,25
14536,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14537,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14538,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14539,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14540,r,0.2807,0.0855,-0.2652,-0.0336,4,4.032,14536,14544,1,1,1,25
14541,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14542,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14543,r,0.4485,-0.0402,-0.4387,-0.084,7,8.063,14535,14551,1,1,1,25
14544,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14545,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14546,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14547,o,0.2566,-0.227,-0.1083,0.0507,4,4.032,14543,14551,1,1,1,25
14548,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14549,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14550,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14551,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14552,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14553,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14554,d,0.296,-0.0902,0.1097,0.2597,7,8.063,14546,14562,1,1,1,25
14555,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14556,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14557,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14558,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14559,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14560,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14561,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14562,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14563,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14564,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14565,z,0.1993,-0.0195,-0.0508,-0.1917,4,4.032,14561,14569,1,1,1,25
14566,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14567,z,0.2524,0.0629,-0.0605,-0.2368,7,8.063,14559,14575,1,1,1,25
14568,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14569,z,0.2527,-0.0729,0.0586,-0.2348,9,12.8,14556,14582,1,1,1,25
14570,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14571,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14572,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14573,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14574,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14575,e,0.4083,-0.3414,0.1672,-0.149,4,4.032,14571,14579,1,1,1,25
14576,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14577,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14578,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14579,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14580,o,0.5413,-0.2915,-0.453,0.053,13,32.254,14548,14612,1,1,1,25
14581,j,0.2244,0.1901,-0.0692,0.0971,4,4.032,14577,14585,1,1,1,25
14582,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14583,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14584,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14585,j,0.487,0.149,-0.4171,0.2024,7,8.063,14577,14593,1,1,1,25
14586,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14587,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14588,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14589,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14590,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14591,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14592,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14593,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14594,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14595,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14596,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14597,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14598,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14599,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14600,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14601,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14602,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14603,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
14604,y,0.2931,0.0711,-0.0403,0.2815,13,32.254,14572,14636,1,1,1,25
